Age_Group,Average_Hours_Worked,EICV5_Male_Employment,EICV5_Female_Employment,EICV5_Total_Employment,EICV7_Male_Employment,EICV7_Female_Employment,EICV7_Total_Employment
,,,,,,,
EICV5,,,,,,,
,,,,,,,
16-20 ,,31.8,31.8,31.8,34.71344797,32.22982881,33.52097732
,,27,25,26,32,30,30
21-25 ,,39.8,30.8,34.9,41.26368948,34.20584652,37.68176667
,,36,25,30,40,30,36
26-30 ,,41.4,31.9,36.6,43.70861759,34.74612983,39.18390515
,,38,29,32,40,32,36
All 16-30 ,,38.7,31.5,35,39.89678521,33.77860246,36.85074197
,,35,27,30,38,30,35
,,,,,,,
EICV7,,,,,,,
,,,,,,,
16-20 ,,31.8,31.8,31.8,34.71344797,32.22982881,33.52097732
,,27,25,26,32,30,30
21-25 ,,39.8,30.8,34.9,41.26368948,34.20584652,37.68176667
,,36,25,30,40,30,36
26-30 ,,41.4,31.9,36.6,43.70861759,34.74612983,39.18390515
,,38,29,32,40,32,36
All 16-30 ,,38.7,31.5,35,39.89678521,33.77860246,36.85074197
,,35,27,30,38,30,35
